"INDICATOR_CODE","INDICATOR_NAME","SOURCE_NOTE","SOURCE_ORGANIZATION",
"TX.VAL.MMTL.ZS.UN","Exportations de minerais et de métaux (% des marchandises exportées)","Les minerais et les métaux comprennent les produits des sections 27 de la CTCI (engrais bruts, minéraux) ; 28 (minerais métalliques, matériaux de récupération) ; et 68 (métaux non ferreux).","Estimations du personnel de la Banque mondiale issues de la base de données Comtrade maintenue par la Division des Statistiques des Nations Unies.",
"TX.VAL.FUEL.ZS.UN","Exportations de carburant (% des marchandises exportées)","Les combustibles comprennent la section 3 de la CTCI (combustibles minéraux).","Estimations du personnel de la Banque mondiale issues de la base de données Comtrade maintenue par la Division des Statistiques des Nations Unies.",
"TM.VAL.MMTL.ZS.UN","Importations de minerais et métaux (% des marchandises importées)","Les minerais et les métaux comprennent les produits des sections 27 de la CTCI (engrais bruts, minéraux) ; 28 (minerais métalliques, matériaux de récupération) ; et 68 (métaux non ferreux).","Estimations du personnel de la Banque mondiale issues de la base de données Comtrade maintenue par la Division des Statistiques des Nations Unies.",
"TM.VAL.FUEL.ZS.UN","Importations de carburants (% des marchandises importées)","Les combustibles comprennent les marchandises de la section 3 de la CTCI (combustibles minéraux).","Estimations du personnel de la Banque mondiale issues de la base de données Comtrade maintenue par la Division des Statistiques des Nations Unies.",
"NY.GDP.TOTL.RT.ZS","Total des bénéfices tirés des ressources naturelles (% du PIB)","Le total des bénéfices tirés des ressources naturelles correspond à la somme des bénéfices tirés du pétrole, du gaz naturel, du charbon (anthracite et houille), des minéraux et des forêts.","estimations basées sur des sources et méthodes décrites dans "" The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium "" (La richesse changeante des nations : mesurer le développement durable dans le nouveau millénaire), publié par la Banque mondiale en 2011.",
"NY.GDP.PETR.RT.ZS","Bénéfices tirés du pétrole (% du PIB)","Les bénéfices tirés du pétrole correspondent à la différence entre la valeur de pétrole brut aux prix sur les marchés internationaux et le coût de production total.","estimations basées sur des sources et méthodes décrites dans "" The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium "" (La richesse changeante des nations : mesurer le développement durable dans le nouveau millénaire), publié par la Banque mondiale en 2011.",
"NY.GDP.NGAS.RT.ZS","Bénéfices tirés du gaz (% du PIB)","Les bénéfices tirés du gaz correspondent à la différence entre la valeur de la production de gaz naturel aux prix sur les marchés internationaux et le coût de production total.","estimations basées sur des sources et méthodes décrites dans "" The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium "" (La richesse changeante des nations : mesurer le développement durable dans le nouveau millénaire), publié par la Banque mondiale en 2011.",
"NY.GDP.MINR.RT.ZS","Bénéfices tirés des minéraux (% du PIB)","Les bénéfices tirés des minéraux correspondent à la différence entre la valeur de la production pour un stock de minéraux aux prix sur les marchés internationaux et leur coût de production total.  Les minéraux inclus dans le calcul sont l'étain, l'or, le plomb, le zinc, le fer, le cuivre, le nickel, l'argent, la bauxite et le phosphate.","estimations basées sur des sources et méthodes décrites dans "" The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium "" (La richesse changeante des nations : mesurer le développement durable dans le nouveau millénaire), publié par la Banque mondiale en 2011.",
"NY.ADJ.DRES.GN.ZS","Épargnes ajustées : épuisement des ressources naturelles (% du RNB)","L'épuisement des ressources naturelles correspond à la somme de l'épuisement net des forêts, de l'épuisement de l'énergie et de l'épuisement des minerais. L'épuisement net des forêts est calculé comme étant le produit des bénéfices tirés de l'exploitation des ressources et de l'excès de bois rond récolté au cours de la croissance naturelle. L'épuisement de l'énergie correspond au rapport de la valeur du stock des ressources énergétiques sur la durée d'exploitation des ressources restantes (plafonnée à 25 ans). Il concerne le charbon, le pétrole brut et le gaz naturel.  L'épuisement des minerais correspond au rapport de la valeur du stock des ressources minérales sur la durée d'exploitation des ressources restantes (plafonnée à 25 ans).  Il concerne l'étain, l'or, le plomb, le zinc, le fer, le cuivre, le nickel, l'argent, la bauxite et le phosphate.","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.DNGY.GN.ZS","Épargne rajustée : épuisement de l’énergie (% du RNB)","L'épuisement de l'énergie correspond au rapport de la valeur du stock des ressources énergétiques sur la durée d'exploitation des ressources restantes (plafonnée à 25 ans). Il concerne le charbon, le pétrole brut et le gaz naturel.  ","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.DNGY.CD","Épargne rajustée : épuisement de l’énergie (US $ courants)","L'épuisement de l'énergie correspond au rapport de la valeur du stock des ressources énergétiques sur la durée d'exploitation des ressources restantes (plafonnée à 25 ans). Il concerne le charbon, le pétrole brut et le gaz naturel.  ","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.DMIN.GN.ZS","Épargne rajustée : épuisement des minéraux (% du RNB)","L'épuisement des minerais correspond au rapport de la valeur du stock des ressources minérales sur la durée d'exploitation des ressources restantes (plafonnée à 25 ans).  Il concerne l'étain, l'or, le plomb, le zinc, le fer, le cuivre, le nickel, l'argent, la bauxite et le phosphate.  ","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.DMIN.CD","Épargne rajustée : épuisement des minéraux (US $ courants)","L'épuisement des minerais correspond au rapport de la valeur du stock des ressources minérales sur la durée d'exploitation des ressources restantes (plafonnée à 25 ans).  Il concerne l'étain, l'or, le plomb, le zinc, le fer, le cuivre, le nickel, l'argent, la bauxite et le phosphate.  ","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"IE.PPI.ENGY.CD","Investissements dans l’énergie avec une participation privée ($ US courants) ","Les investissements dans des projets énergétiques avec participation privée désignent les projets dans le domaine de l'énergie (transmission et distribution de l'électricité et du gaz naturel) qui sont clos financièrement et qui servent directement ou indirectement le public. Les actifs mobiles et les petits projets tels que les éoliennes sont exclus. Les types de projets compris sont les opérations et contrats de gestion, les opérations et contrats de gestion avec d'importantes dépenses en capital, les projets d'investissements en installations nouvelles (dans lesquelles une entité privée ou un partenariat public-privé bâtit et exploite les nouvelles installations) et les désinvestissements. Les engagements commis sont la somme des investissements dans des installations et des investissements dans l'actif du gouvernement. Les investissements dans les installations sont les ressources que l'entreprise d'un projet s'engage à investir au cours de la période du contrat soit dans de nouvelles installations soit dans l'expansion ou la modernisation d'installations existantes. Les investissements dans les actifs du gouvernement sont les ressources que l'entreprise du projet dépense pour acquérir des actifs du gouvernement tels que des sociétés d'État, des droits de fournir des services dans un domaine spécifique ou d'utiliser un spectre radio précis. Les données sont en dollars américains courants.","Base de données des participations privées dans les projets d'infrastructures de la Banque mondiale (http://ppi.worldbank.org).",
"IC.FRM.OUTG.ZS","Perte de valeur attribuable aux pannes d’électricité (% des ventes)","La valeur perdue en raison de pannes d'électricité est le pourcentage de ventes perdues à cause des pannes d'électricité.","Banque mondiale, enquêtes sur les entreprises (http://www.enterprisesurveys.org/).",
"IC.FRM.BNKS.ZS","Entreprises ayant recours aux banques pour financer leurs investissements (% des entreprises)","Les entreprises ayant recours aux banques pour financer des investissements sont exprimées en pourcentage d'entreprises qui se servent des banques pour financer leurs investissements.","Banque mondiale, enquêtes sur les entreprises (http://www.enterprisesurveys.org/).",
"IC.ELC.TIME","Délai nécessaire pour obtenir de l’électricité (en jours)","Le délai nécessaire pour obtenir de l’électricité est le nombre de jours nécessaire pour obtenir un raccordement électrique permanent.  La mesure représente le délai moyen nécessaire dans la pratique et indiqué par le service public d’électricité et les experts, et non celui défini par la loi, pour réaliser la démarche. ","Banque mondiale, projet Doing Business (http://www.doingbusiness.org/).",
"IC.ELC.DURS","Délai d'obtention d'un raccordement électrique (jours)","Le délai d'obtention d'un raccordement électrique correspond à l'attente moyenne nécessaire, en jours, afin d'obtenir un raccordement électrique à compter du jour où un établissement en fait la demande et jusqu'au jour ou le service est effectif.","Banque mondiale, enquêtes sur les entreprises (http://www.enterprisesurveys.org/).",
"EP.PMP.SGAS.CD","Prix à la pompe de l’essence ($ US par litre)","Les prix des carburants désignent les prix à la pompe de la qualité d'essence la plus vendue. Les prix ont été convertis à partir des devises locales en dollars américains.","Agence allemande de la coopération internationale (GIZ).",
"EP.PMP.DESL.CD","Prix à la pompe de l’essence diesel ($ US par litre)","Les prix des carburants désignent les prix à la pompe de la qualité de carburant diesel le plus vendu. Les prix ont été convertis à partir des devises locales en dollars américains.","Agence allemande de la coopération internationale (GIZ).",
"EN.ATM.NOXE.EG.ZS","Émissions de protoxyde d’azote dans le secteur énergétique (variation depuis 1990, %)","Nitrous oxide emissions from energy processes are emissions produced by the combustion of fossil fuels and biofuels.","Estimations du personnel de la Banque mondiale basées sur la source originale: Commission européenne, Centre commun de recherche (JRC) / Agence néerlandaise pour l'évaluation environnementale (PBL). Base de données des émissions pour la recherche atmosphérique mondiale (EDGAR): http://edgar.jrc.ec.europa.eu/.",
"EN.ATM.NOXE.EG.KT.CE","Émissions d'oxyde nitreux dans le secteur de l'énergie (milliers de tonnes métriques d'équivalent CO2)"," Les émissions d'oxyde nitreux dues aux processus énergétiques correspondent aux émissions produites par la combustion des carburants fossiles et des biocarburants.","Commission européenne, Centre commun de recherche (CCR)/Agence néerlandaise pour l’évaluation environnementale (PBL). Base de données EDGAR (Emission Database for Global Atmospheric Research) : http://edgar.jrc.ec.europa.eu/.",
"EN.ATM.METH.EG.ZS","Émissions de méthane liées à l’énergie (% du total)","Les émissions de méthane des processus énergétiques sont des émissions dues à la production, à la gestion, à la transmission et à la combustion des carburants fossiles et des biocarburants.","Estimations du personnel de la Banque mondiale basées sur : Commission européenne, Centre commun de recherche (CCR)/Agence néerlandaise pour l’évaluation environnementale (PBL). Base de données EDGAR (Emission Database for Global Atmospheric Research) : http://edgar.jrc.ec.europa.eu/.",
"EN.ATM.METH.EG.KT.CE","Émissions de méthane dans le secteur de l'énergie (milliers de tonnes métriques d'équivalent CO2)","Les émissions de méthane des processus énergétiques sont des émissions dues à la production, à la gestion, à la transmission et à la combustion des carburants fossiles et des biocarburants.","Commission européenne, Centre commun de recherche (CCR)/Agence néerlandaise pour l’évaluation environnementale (PBL). Base de données EDGAR (Emission Database for Global Atmospheric Research) : http://edgar.jrc.ec.europa.eu/.",
"EN.ATM.CO2E.LF.KT","Émissions de CO2 attribuables à la consommation de combustibles liquides (kt)  ","Les émissions de dioxyde de carbone attribuables à la consommation de combustibles liquides désignent principalement les émissions dues à l’utilisation des carburants dérivés du pétrole comme source d’énergie.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EN.ATM.CO2E.GF.ZS","Émissions de CO2 attribuables à la consommation de combustibles gazeux (% du total)  ","Les émissions de dioxyde de carbone attribuables à la consommation de combustibles liquides désignent principalement les émissions dues à l’utilisation du gaz naturel comme source d’énergie.","Centre d'analyse des informations relatives au dioxyde de carbone, division des sciences de l'environnement, Oak Ridge National Laboratory, Tennessee, États-Unis.",
"EG.USE.PCAP.KG.OE","Utilisation d’énergie (kg d’équivalent pétrole par habitant)","L'utilisation d'énergie désigne l'énergie primaire avant transformation en des combustibles pour utilisation finale, ce qui équivaut à la production indigène plus les importations et variations du stock moins les exportations et les combustibles pour les bateaux et avions servant au transport international.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EG.USE.ELEC.KH.PC","Consommation d’électricité (KWh par habitant)","La consommation d'énergie électrique mesure la production des centrales électriques et des centrales électrocalogènes moins la transmission et la distribution, les pertes de transmission et l'utilisation énergétique des centrales électriques et électrocalogènes.","Agence internationale de l'énergie (Statistiques AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), Statistiques sur l'énergie et balances des pays non membres de l'OCDE et Statistiques sur l'énergie des pays membres de l'OCDE.",
"EG.USE.CRNW.ZS","Combustibles renouvelables et déchets (% de l’énergie total)","Les combustibles renouvelables et les déchets comprennent la biomasse solide, la biomasse liquide, le biogaz, les déchets industriels et les déchets ménagers et sont mesurés en tant que pourcentage de l'utilisation totale d'énergie.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EG.USE.COMM.GD.PP.KD","Utilisation d’énergie (en kg d’équivalent pétrole) pour 1 000 $ de PIB (PPA constants de 2011)","Le PIB par unité d’énergie utilisée est le PIB en PPA par kilogramme d’équivalent pétrole d’utilisation d’énergie. L'utilisation d'énergie désigne l'énergie primaire avant transformation en des combustibles pour utilisation finale, ce qui équivaut à la production indigène plus les importations et variations du stock moins les exportations et les combustibles pour les bateaux et avions servant au transport international. Le PIB en PPA est le produit intérieur brut (PIB) converti en dollars internationaux courants de 2011 au moyen des taux de parité des pouvoirs d'achat (PPA). Un dollar international a le même pouvoir d'achat sur le PIB du pays déclarant qu'un dollar américain aux États-Unis.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp) et données sur la PPA de la Banque mondiale.",
"EG.USE.COMM.FO.ZS","Consommation de carburants fossiles (% du total)","Les combustibles fossiles comprennent le charbon, le pétrole, l'huile de roche et les produits du gaz naturel.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EG.USE.COMM.CL.ZS","Énergie alternative et nucléaire (% de l’utilisation totale d’énergie)","L'énergie propre est une énergie non glucidique qui n'émet pas de dioxyde de carbone lorsqu'elle est produite. L'énergie propre regroupe entre autres l'hydroélectricité, l'énergie nucléaire, géothermale et solaire.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp).",
"EG.IMP.CONS.ZS","Importations d’énergie, nettes (% de l’utilisation d’énergie)","Les importations nettes d'énergie sont estimées comme étant l'utilisation d'énergie moins la production, toutes deux mesurées en équivalent pétrole. Une valeur négative indique que le pays est un exportateur net. L'utilisation d'énergie désigne l'énergie primaire avant transformation en des combustibles pour utilisation finale, ce qui équivaut à la production indigène plus les importations et variations du stock moins les exportations et les combustibles pour les bateaux et avions servant au transport international.","Agence internationale de l'énergie (Statistiques AIE© OCDE/AIE, http://www.iea.org/stats/index.asp) et annuaire statistique sur l'énergie de l'ONU.",
"EG.GDP.PUSE.KO.PP.KD","PIB par unité d’énergie utilisée ($ PPA constants de 2011 par kg d’équivalent pétrole)","Le PIB par unité d'énergie utilisée est le PIB en PPA par kilogramme d'équivalent pétrole d'utilisation d'énergie. Le PIB en PPA est le produit intérieur brut (PIB) converti en dollars internationaux courants de 2011 au moyen des taux de parité des pouvoirs d'achat (PPA). Un dollar international a le même pouvoir d'achat sur le PIB du pays déclarant qu'un dollar américain aux États-Unis.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp) et données sur la PPA de la Banque mondiale.",
"EG.GDP.PUSE.KO.PP","PIB par unité d’énergie utilisée ($ PPA par kg d’équivalent pétrole)","Le PIB par unité d'énergie utilisée est le PIB en PPA par kilogramme d'équivalent pétrole d'utilisation d'énergie. Le PIB en PPA est le produit intérieur brut (PIB) converti en dollars internationaux courants au moyen des taux de parité des pouvoirs d'achat (PPA). Un dollar international a le même pouvoir d'achat sur le PIB du pays déclarant qu'un dollar américain aux États-Unis.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp) et données sur la PPA de la Banque mondiale.",
"EG.FEC.RNEW.ZS","Consommation d’énergies renouvelables (% de la consommation totale d’énergie)","Renewable energy consumption is the share of renewables energy in total final energy consumption.","Banque mondiale, base de données Sustainable Energy for All (SE4ALL) dérivée du SE4ALL Global Tracking Framework (Banque mondiale, Agence internationale de l’énergie et Programme d’assistance à la gestion du secteur énergétique [ESMAP]).",
"EG.ELC.RNWX.ZS","Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (% du total)","Electricity production from renewable sources, excluding hydroelectric, includes geothermal, solar, tides, wind, biomass, and biofuels..","Statistiques de l’AIE © OCDE/AIE 2014 (http://www.iea.org/stats/index.asp). Conditions d’utilisation : https://www.iea.org/t&c/termsandconditions/",
"EG.ELC.RNWX.KH","Production d’électricité à partir de sources d’énergie renouvelables, hors énergie hydroélectrique (kWh)","Electricity production from renewable sources, excluding hydroelectric, includes geothermal, solar, tides, wind, biomass, and biofuels..","Statistiques de l’AIE © OCDE/AIE 2014 (http://www.iea.org/stats/index.asp). Conditions d’utilisation : https://www.iea.org/t&c/termsandconditions/",
"EG.ELC.RNEW.ZS","Production d’électricité renouvelable (% de la production totale d’électricité)","Renewable electricity is the share of electrity generated by renewable power plants in total electricity generated by all types of plants.","Banque mondiale, base de données Sustainable Energy for All (SE4ALL) dérivée du SE4ALL Global Tracking Framework (Banque mondiale, Agence internationale de l’énergie et Programme d’assistance à la gestion du secteur énergétique [ESMAP]).",
"EG.ELC.PETR.ZS","Production d’électricité à partir de sources pétrolières (% du total)","Les sources d'électricité font référence aux entrées utilisées pour générer le l'électricité. Le pétrole fait référence au pétrole brut et aux produits du pétrole.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), statistiques et ressources en énergie des pays hors OCDE, statistiques de l'énergie des pays de l'OCDE, et ressources en énergie des pays de l'OCDE.",
"EG.ELC.NUCL.ZS","Production d’électricité à partir de sources nucléaires (% du total)","Les sources d'électricité font référence aux entrées utilisées pour générer le l'électricité. L'électricité nucléaire fait référence à l'électricité produite par des centrales nucléaires.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), statistiques et ressources en énergie des pays hors OCDE, statistiques de l'énergie des pays de l'OCDE, et ressources en énergie des pays de l'OCDE.",
"EG.ELC.NGAS.ZS","Production d’électricité à partir de sources de gaz naturel (% du total)","Les sources d'électricité font référence aux entrées utilisées pour générer le l'électricité. Le gaz désigne le gaz naturel à l'exclusion des liquides du gaz naturel.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), statistiques et ressources en énergie des pays hors OCDE, statistiques de l'énergie des pays de l'OCDE, et ressources en énergie des pays de l'OCDE.",
"EG.ELC.LOSS.ZS","Pertes d’électricité lors de la transmission et de la distribution (% de la production)","Les pertes d'électricité lors de la transmission et de la distribution comprennent les pertes lors de la transmission entre les sources d'approvisionnement et les points de distributions et lors de la distribution aux consommateurs, notamment le chapardage.","Agence internationale de l'énergie (Statistiques AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), Statistiques sur l'énergie et balances des pays non membres de l'OCDE et Statistiques sur l'énergie des pays membres de l'OCDE et annuaire statistique sur l'énergie de l'ONU.",
"EG.ELC.HYRO.ZS","Production d’électricité à partir de sources hydroélectriques (% du total)","Les sources d'électricité font référence aux entrées utilisées pour générer le l'électricité. L'hydroélectricité fait référence à l'électricité produite par des centrales hydroélectriques.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), statistiques et ressources en énergie des pays hors OCDE, statistiques de l'énergie des pays de l'OCDE, et ressources en énergie des pays de l'OCDE.",
"EG.ELC.FOSL.ZS","Production d'électricité à partir des sources en pétrole, gaz et charbon (% du total)","Les sources d'électricité font référence aux entrées utilisées pour générer le l'électricité. Le pétrole fait référence au pétrole brut et aux produits du pétrole. Le gaz désigne le gaz naturel à l'exclusion des liquides du gaz naturel. Le charbon désigne tous les charbons et houilles brunes de type primaire (notamment le charbon dur et le lignite) et les combustibles dérivés (notamment l'aggloméré de charbon, le coke pour four, le gaz de four à coke, le gaz de cokerie et le gaz de haut fourneau). La tourbe est également incluse dans cette catégorie.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), statistiques et ressources en énergie des pays hors OCDE, statistiques de l'énergie des pays de l'OCDE, et ressources en énergie des pays de l'OCDE.",
"EG.ELC.COAL.ZS","Production d’électricité à partir de sources de charbon (% du total)","Les sources d'électricité font référence aux entrées utilisées pour générer le l'électricité. Le charbon désigne tous les charbons et houilles brunes de type primaire (notamment le charbon dur et le lignite) et les combustibles dérivés (notamment l'aggloméré de charbon, le coke pour four, le gaz de four à coke, le gaz de cokerie et le gaz de haut fourneau). La tourbe est également incluse dans cette catégorie.","Agence internationale de l'énergie (statistiques de l'AIE © OCDE/AIE, http://www.iea.org/stats/index.asp), statistiques et ressources en énergie des pays hors OCDE, statistiques de l'énergie des pays de l'OCDE, et ressources en énergie des pays de l'OCDE.",
"EG.ELC.ACCS.ZS","Accès à l’électricité (% de la population)","L’accès à l’électricité correspond au pourcentage de la population disposant d’un accès à l’électricité. Les données sur l’électrification sont obtenues auprès de l’industrie, d’enquêtes nationales et de sources internationales.","Banque mondiale, base de données Sustainable Energy for All (SE4ALL) dérivée du SE4ALL Global Tracking Framework (Banque mondiale, Agence internationale de l’énergie et Programme d’assistance à la gestion du secteur énergétique [ESMAP]).",
"EG.ELC.ACCS.UR.ZS","Accès à l’électricité, zones urbaines (% de la population urbaine)","Access to electricity, rural is the percentage of rural population with access to electricity.","Banque mondiale, base de données Sustainable Energy for All (SE4ALL) dérivée du SE4ALL Global Tracking Framework (Banque mondiale, Agence internationale de l’énergie et Programme d’assistance à la gestion du secteur énergétique [ESMAP]).",
"EG.ELC.ACCS.RU.ZS","Accès à l’électricité, zones rurales (% de la population rurale)","","Banque mondiale, base de données Sustainable Energy for All (SE4ALL) dérivée du SE4ALL Global Tracking Framework (Banque mondiale, Agence internationale de l’énergie et Programme d’assistance à la gestion du secteur énergétique [ESMAP]).",
"EG.EGY.PRIM.PP.KD","Intensité énergétique (MJ/PIB en USD, PPA de 2011)","Access to electricity, rural is the percentage of rural population with access to electricity.","Banque mondiale, base de données Sustainable Energy for All (SE4ALL) dérivée du SE4ALL Global Tracking Framework (Banque mondiale, Agence internationale de l’énergie et Programme d’assistance à la gestion du secteur énergétique [ESMAP]).",
