Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (FBS),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","004","Afghanistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","189","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","004","Afghanistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","11.77","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","440","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","710","Afrique du Sud","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","37.96","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1052","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","008","Albanie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","64.8","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","427","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","012","Algérie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","28.95","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","276","Allemagne","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1099","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","276","Allemagne","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","69.25","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","024","Angola","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","196","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","024","Angola","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","17.69","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","028","Antigua-et-Barbuda","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","780","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","028","Antigua-et-Barbuda","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","64.72","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","682","Arabie saoudite","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","448","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","682","Arabie saoudite","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","37.04","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","032","Argentine","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","965","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","032","Argentine","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","71.03","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","051","Arménie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","956","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","051","Arménie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","54.45","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","036","Australie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1113","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","036","Australie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","81.92","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","040","Autriche","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1173","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","040","Autriche","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","65.65","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","031","Azerbaïdjan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","572","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","031","Azerbaïdjan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","34.58","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","044","Bahamas","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","724","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","044","Bahamas","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","57.55","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","050","Bangladesh","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","132","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","050","Bangladesh","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","12.87","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","052","Barbade","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","685","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","052","Barbade","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","58.23","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","112","Bélarus","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","834","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","112","Bélarus","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","56.18","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","056","Belgique","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1249","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","056","Belgique","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","59.75","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","084","Belize","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","483","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","084","Belize","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","29.61","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","204","Bénin","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","138","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","204","Bénin","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","14.07","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","068","Bolivie (État plurinational de)","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","518","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","068","Bolivie (État plurinational de)","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","43.1","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","070","Bosnie-Herzégovine","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","613","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","070","Bosnie-Herzégovine","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","38.7","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","072","Botswana","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","353","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","072","Botswana","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","24","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","076","Brésil","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","835","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","076","Brésil","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","62.11","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","100","Bulgarie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","700","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","100","Bulgarie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","46.83","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","854","Burkina Faso","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","146","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","854","Burkina Faso","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","11.15","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","108","Burundi","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","38","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","108","Burundi","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","2.84","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","132","Cabo Verde","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","439","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","132","Cabo Verde","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","31.94","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","116","Cambodge","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","207","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","116","Cambodge","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","21.06","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","120","Cameroun","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","131","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","120","Cameroun","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","12.97","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","124","Canada","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","865","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","124","Canada","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","63.72","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","152","Chili","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","725","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","152","Chili","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","56.51","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","344","Chine - RAS de Hong-Kong","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1208","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","344","Chine - RAS de Hong-Kong","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","105.5","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","446","Chine - RAS de Macao","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","967","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","446","Chine - RAS de Macao","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","81.59","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","156","Chine, continentale","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","612","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","156","Chine, continentale","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","46.31","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","158","Chine, Taiwan Province de","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","619","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","158","Chine, Taiwan Province de","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","50.71","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","196","Chypre","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","666","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","196","Chypre","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","51.86","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","170","Colombie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","580","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","170","Colombie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","43.27","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","174","Comores","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","177","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","174","Comores","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","18.88","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","178","Congo","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","237","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","178","Congo","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","26.95","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","188","Costa Rica","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","713","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","188","Costa Rica","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","47","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","122","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","14.34","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","908","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","60.14","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","541","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","40.55","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1246","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","76.56","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","262","Djibouti","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","225","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","262","Djibouti","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","15.28","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","212","Dominique","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","709","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","212","Dominique","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","54.17","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","306","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","27.35","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","481","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","31.79","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","497","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","39.52","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","539","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","35.41","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","724","Espagne","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","868","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","724","Espagne","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","72.07","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","233","Estonie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1040","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","233","Estonie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","66.32","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","748","Eswatini","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","287","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","748","Eswatini","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","20.17","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","840","États-Unis d'Amérique","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1039","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","840","États-Unis d'Amérique","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","81.79","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","231","Éthiopie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","102","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","231","Éthiopie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","6.44","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","643","Fédération de Russie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","871","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","643","Fédération de Russie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","60.9","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","242","Fidji","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","465","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","242","Fidji","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","38.11","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","246","Finlande","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1237","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","246","Finlande","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","78.41","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","250","France","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1161","E","Valeur estimée"
