Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (FBS),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","250","France","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","76.81","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","266","Gabon","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","432","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","266","Gabon","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","46.56","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","270","Gambie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","227","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","270","Gambie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","19.58","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","268","Géorgie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","609","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","268","Géorgie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","36.18","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","288","Ghana","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","137","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","288","Ghana","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","15.82","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","300","Grèce","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","798","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","300","Grèce","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","59.89","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","308","Grenade","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","600","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","308","Grenade","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","50.35","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","320","Guatemala","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","319","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","320","Guatemala","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","26.33","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","324","Guinée","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","146","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","324","Guinée","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","12.41","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","624","Guinée-Bissau","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","155","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","624","Guinée-Bissau","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","10.69","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","328","Guyana","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","504","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","328","Guyana","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","44.36","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","332","Haïti","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","157","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","332","Haïti","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","12.33","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","340","Honduras","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","302","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","340","Honduras","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","22.91","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","348","Hongrie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1015","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","348","Hongrie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","53.91","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","090","Îles Salomon","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","189","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","090","Îles Salomon","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","17.81","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","356","Inde","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","288","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","356","Inde","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","14.51","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","360","Indonésie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","230","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","360","Indonésie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","25.62","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","364","Iran (République islamique d')","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","339","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","364","Iran (République islamique d')","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","27.63","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","368","Iraq","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","271","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","368","Iraq","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","20.03","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","372","Irlande","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1187","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","372","Irlande","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","76.44","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","352","Islande","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1478","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","352","Islande","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","109.47","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","376","Israël","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","881","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","376","Israël","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","76.32","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","380","Italie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","886","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","380","Italie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","63.81","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","388","Jamaïque","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","566","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","388","Jamaïque","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","45.34","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","392","Japon","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","538","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","392","Japon","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","49.14","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","400","Jordanie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","321","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","400","Jordanie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","25.91","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","398","Kazakhstan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","937","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","398","Kazakhstan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","58.74","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","404","Kenya","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","268","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","404","Kenya","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","16.75","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","417","Kirghizistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","628","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","417","Kirghizistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","35.39","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","296","Kiribati","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","381","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","296","Kiribati","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","42.23","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","414","Koweït","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","643","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","414","Koweït","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","54.62","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","426","Lesotho","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","295","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","426","Lesotho","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","18.68","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","428","Lettonie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1005","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","428","Lettonie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","63.08","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","422","Liban","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","415","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","422","Liban","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","31.99","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","430","Libéria","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","133","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","430","Libéria","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","12.98","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","496","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","434","Libye","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","37.51","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","982","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","73.68","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","442","Luxembourg","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1135","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","442","Luxembourg","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","72.75","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","807","Macédoine du Nord","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","573","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","807","Macédoine du Nord","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","38.46","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","450","Madagascar","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","98","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","450","Madagascar","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","7.37","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","458","Malaisie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","554","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","458","Malaisie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","55.5","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","186","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","14.78","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","615","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","55.34","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","227","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","17.99","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","924","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","64.83","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","350","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","31.04","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","480","Maurice","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","500","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","480","Maurice","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","45.76","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","478","Mauritanie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","450","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","478","Mauritanie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","32.1","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","484","Mexique","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","671","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","484","Mexique","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","52.52","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","496","Mongolie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1133","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","496","Mongolie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","74.38","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","499","Monténégro","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1182","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","499","Monténégro","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","75.97","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","508","Mozambique","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","103","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","508","Mozambique","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","9.15","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","104","Myanmar","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","538","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","104","Myanmar","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","48.15","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","516","Namibie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","341","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","516","Namibie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","26.38","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","524","Népal","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","238","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","524","Népal","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","14.29","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","306","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","23.4","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","154","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","562","Niger","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","10.43","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","84","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","7.81","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1009","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","70.12","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","715","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","55.05","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","872","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","56.98","E","Valeur estimée"
