Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (FBS),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","512","Oman","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","621","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","512","Oman","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","48.49","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","162","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","11.8","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","773","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","42.73","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","534","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","27.96","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","622","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","591","Panama","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","46.9","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","330","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","36.2","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","456","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","35.51","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas (Royaume des)","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1071","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","528","Pays-Bas (Royaume des)","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","67.93","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","456","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","39","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","608","Philippines","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","373","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","608","Philippines","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","29.61","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","616","Pologne","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","977","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","616","Pologne","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","63.63","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","258","Polynésie française","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","785","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","258","Polynésie française","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","65.67","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","620","Portugal","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1007","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","620","Portugal","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","77.12","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","760","République arabe syrienne","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","370","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","760","République arabe syrienne","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","21.13","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","140","République centrafricaine","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","249","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","140","République centrafricaine","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","20.41","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","410","République de Corée","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","642","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","410","République de Corée","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","58.36","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","807","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","49.03","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","29","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","3.34","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","255","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","21.94","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","486","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","37.81","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","119","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","11.87","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","834","République-Unie de Tanzanie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","155","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","834","République-Unie de Tanzanie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","10.85","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","642","Roumanie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1001","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","642","Roumanie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","60.59","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","918","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","65.12","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","646","Rwanda","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","105","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","646","Rwanda","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","8.69","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","662","Sainte-Lucie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","737","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","662","Sainte-Lucie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","61.91","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","659","Saint-Kitts-et-Nevis","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","875","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","659","Saint-Kitts-et-Nevis","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","64.65","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","670","Saint-Vincent-et-les Grenadines","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","678","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","670","Saint-Vincent-et-les Grenadines","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","63.49","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","882","Samoa","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","852","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","882","Samoa","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","66.58","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","678","Sao Tomé-et-Principe","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","175","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","678","Sao Tomé-et-Principe","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","17.7","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","686","Sénégal","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","184","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","686","Sénégal","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","16.8","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","688","Serbie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","788","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","688","Serbie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","53.96","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","690","Seychelles","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","665","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","690","Seychelles","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","58.16","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","694","Sierra Leone","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","109","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","694","Sierra Leone","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","12.35","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","703","Slovaquie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","890","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","703","Slovaquie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","44.79","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","705","Slovénie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","861","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","705","Slovénie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","59.05","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","729","Soudan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","338","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","729","Soudan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","22.03","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","144","Sri Lanka","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","222","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","144","Sri Lanka","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","20","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","752","Suède","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1107","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","752","Suède","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","72.43","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","756","Suisse","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","1068","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","756","Suisse","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","65.06","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","330","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","30.89","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","429","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","26.5","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","342","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","26.86","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","936","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","59.8","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","324","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","27.91","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","200","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","15.35","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","107","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","768","Togo","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","11.06","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","553","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","47.89","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","417","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","30.77","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","736","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","45.66","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","635","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","39.98","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","632","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","42.77","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","858","Uruguay","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","788","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","858","Uruguay","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","50.39","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","548","Vanuatu","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","360","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","548","Vanuatu","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","29.98","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","862","Venezuela (République bolivarienne du)","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","306","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","862","Venezuela (République bolivarienne du)","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","27.03","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","704","Viet Nam","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","428","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","704","Viet Nam","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","33.06","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","887","Yémen","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","115","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","887","Yémen","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","10.61","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","894","Zambie","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","167","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","894","Zambie","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","14.64","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","716","Zimbabwe","664","Disponibilité alimentaire (Kcal/personne/jour)","S2941","Produits Animaux","2017","2017","Kcal/personne/jour","351","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","716","Zimbabwe","674","Disponibilité de protéines en quantité (g/personne/jour)","S2941","Produits Animaux","2017","2017","g/personne/jour","26.48","E","Valeur estimée"
