Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FDI","L’investissement Direct étranger (IDE)","404","Kenya","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","664.568039","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","417","Kirghizistan","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","-107.2","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","296","Kiribati","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","0.785","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","414","Koweït","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","348.122169","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","426","Lesotho","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","42.057436","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","428","Lettonie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","682.323988","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","422","Liban","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","2522.409653","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","430","Libéria","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","247.84","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","440","Lituanie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","1020.786028","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","442","Luxembourg","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","-27368.646988","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","807","Macédoine du Nord","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","205.298178","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","450","Madagascar","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","357.862206","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","458","Malaisie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","9398.814549","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","454","Malawi","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","90.2","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","462","Maldives","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","457.808314","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","466","Mali","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","560.747636","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","470","Malte","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","3429.193643","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","504","Maroc","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","2686.029715","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","480","Maurice","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","616.042093","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","478","Mauritanie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","588.2","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","484","Mexique","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","34017.659622","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","496","Mongolie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","2086.3","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","499","Monténégro","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","558.565764","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","500","Montserrat","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","3.43929","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","508","Mozambique","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","2293.088454","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","104","Myanmar","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","4784.311","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","516","Namibie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","279.946036","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","524","Népal","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","197.775964","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","558","Nicaragua","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","1035.3","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","562","Niger","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","338.71071","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","566","Nigéria","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","2412.974916","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","578","Norvège","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","-5849.000262","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","540","Nouvelle-Calédonie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","488.66321","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","554","Nouvelle-Zélande","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","2428.574474","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","512","Oman","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","6718.075423","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","800","Ouganda","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","656.314784","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","860","Ouzbékistan","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","1797.341436","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","586","Pakistan","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","2496","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","585","Palaos","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","44.503","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","275","Palestine","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","188.344526","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","591","Panama","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","4281.839373","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","598","Papouasie-Nouvelle-Guinée","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","-180.17671","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","600","Paraguay","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","339.573305","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","528","Pays-Bas (Royaume des)","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","46114.227904","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","604","Pérou","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","46.969","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","608","Philippines","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","10256.4424","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","616","Pologne","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","9172.340071","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","258","Polynésie française","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","90.038651","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","620","Portugal","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","7752.149208","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","634","Qatar","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","985.989011","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","140","République centrafricaine","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","6.888751","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","410","République de Corée","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","17912.9","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","498","République de Moldova","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","151.59","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","180","République démocratique du Congo","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","1340.204101","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","418","République démocratique populaire lao","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","1599.37","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","214","République dominicaine","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","3570.7","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","408","République populaire démocratique de Corée","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","-12.832422","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","834","République-Unie de Tanzanie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","937.7","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","642","Roumanie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","5419.053106","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","96353.831501","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","646","Rwanda","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","356.4365","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","662","Sainte-Lucie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","89.941452","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","659","Saint-Kitts-et-Nevis","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","48.026116","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","670","Saint-Vincent-et-les Grenadines","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","165.393134","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","882","Samoa","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","9.078017","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","678","Sao Tomé-et-Principe","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","34.2085","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","686","Sénégal","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","588.292998","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","688","Serbie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","2878.572864","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","690","Seychelles","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","186.584077","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","694","Sierra Leone","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","414","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","702","Singapour","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","82482.529889","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","534","Sint Maarten (partie néerlandaise)","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","64.248297","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","703","Slovaquie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","4016.771139","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","705","Slovénie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","897.753076","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","706","Somalie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","369","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","729","Soudan","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","1065.298481","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","728","Soudan du Sud","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","1.42","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","144","Sri Lanka","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","1372.723043","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","752","Suède","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","12508.685369","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","756","Suisse","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","12508.685369","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","740","Suriname","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","98.203021","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","762","Tadjikistan","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","307.029651","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","148","Tchad","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","363.381636","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","203","Tchéquie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","9521.682026","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","764","Thaïlande","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","307.029651","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","626","Timor-Leste","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","6.716","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","768","Togo","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","88.560066","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","776","Tonga","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","13.780786","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","780","Trinité-et-Tobago","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","-456.9","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","788","Tunisie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","881.201112","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","795","Turkménistan","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","2085.944135","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","792","Turquie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","11113","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","798","Tuvalu","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","0.3","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","804","Ukraine","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","3726.903328","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","858","Uruguay","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","-590.451027","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","548","Vanuatu","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","39.723308","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","862","Venezuela (République bolivarienne du)","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","-68","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","704","Viet Nam","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","14100","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","887","Yémen","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","-269.85","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","894","Zambie","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","1107.4","X","Ciffre de sources internationales","UNCTAD"
"FDI","L’investissement Direct étranger (IDE)","716","Zimbabwe","6110","Valeur US $","23082","IED - entrées totales","2017","2017","Millions d’USD","349","X","Ciffre de sources internationales","UNCTAD"
