Zone,Disponibilité alimentaire en quantité (kg/personne/an),Disponibilité alimentaire (Kcal/personne/an),Disponibilité alimentaire animale (Kcal/personne/an),Ratio de proteine Animale en quantité (%),Evolution de la population 2015-2018,PIB par habitant(en usd),stabilite_pol
Afghanistan,357.31,728905.0,68985.0,21.76,8.01519678134254,530.149831,-2.8
Afrique du Sud,556.42,1090255.0,160600.0,45.54,4.3443019109738685,6723.928582,-0.28
Albanie,1260.49,1241000.0,383980.0,54.23,-0.2689142031189619,4521.752217,0.38
Algérie,798.7099999999999,1220925.0,155855.0,31.18,6.293751073706785,4134.936055,-0.92
Allemagne,943.24,1299035.0,401135.0,66.54,1.6347344703208664,44670.222282,0.59
Angola,570.9499999999999,827090.0,71540.0,32.7,10.491199356370865,4042.681403,-0.38
Antigua-et-Barbuda,632.98,886585.0,284700.0,79.75,2.907038881645042,16110.556281,0.75
Arabie saoudite,546.35,1165810.0,163520.0,42.33,6.258622363366133,20138.146333,-0.64
Argentine,776.64,1182235.0,352225.0,69.19,2.984844069758955,14609.78337,0.17
Arménie,1006.41,1121280.0,348940.0,55.94,0.8952837292641768,4041.995072,-0.62
Australie,906.77,1207055.0,406245.0,75.84,4.034889457023758,57430.803788,0.9
Autriche,931.63,1348310.0,428145.0,60.73,2.4511618153032844,47429.535841,1.05
Azerbaïdjan,792.0699999999999,1132230.0,208780.0,37.46,3.3960372014430393,4057.624007,-0.75
Bahamas,565.5,745695.0,264260.0,93.78,3.0547345579707432,30969.876197,0.99
Bangladesh,481.90000000000003,947540.0,48180.0,21.37,3.276944856922099,1785.962903,-1.26
Barbade,610.41,1057040.0,250025.0,65.62,0.46158051898893887,17843.196496,0.97
Belgique,1015.74,1376050.0,455885.0,58.95,1.720756843144099,44162.256256,0.43
Belize,588.82,983310.0,176295.0,44.12,6.133548331684828,6101.585949,0.04
Bolivie (État plurinational de),556.84,859210.0,189070.0,63.01,4.447322978583645,3280.01179,-0.28
Bosnie-Herzégovine,991.65,1192090.0,223745.0,40.92,-3.074508632949404,5255.95028,-0.35
Botswana,535.01,853370.0,128845.0,36.87,6.28806497428227,6705.339802,1.02
Brésil,770.49,1186250.0,304775.0,68.35,2.4441290963741795,9896.717511,-0.47
Bulgarie,727.4300000000001,1031855.0,255500.0,56.29,-2.057476789790077,8242.455771,0.33
Burkina Faso,498.78,992800.0,53290.0,14.66,9.0601074816638,711.184631,-0.93
Bélarus,972.22,1200485.0,304410.0,59.72,0.13977549263339506,5637.218565,-0.05
Bénin,717.3900000000001,1005210.0,50370.0,21.83,8.595840828324485,1095.274459,0.03
Cabo Verde,523.6800000000001,916880.0,160235.0,46.07,3.6253937641855156,3132.620588,0.77
Cambodge,503.78000000000003,900820.0,75555.0,32.21,4.692581279206383,1400.899268,0.09
Cameroun,683.77,967980.0,47815.0,18.66,8.231902766751732,1479.862223,-1.1
Canada,923.86,1274580.0,315725.0,62.88,2.9086391428396,45125.109808,1.1
Chili,676.16,1097555.0,264625.0,63.8,4.228349234388127,15081.989132,0.42
Chine - RAS de Hong-Kong,776.03,1223845.0,440920.0,76.52,2.584666064384116,45737.483211,0.83
Chine - RAS de Macao,726.13,1094635.0,352955.0,81.29,4.908110981007665,78985.632295,1.43
"Chine, Taiwan Province de",640.37,1086240.0,225935.0,59.16,0.7173221478683817,13969.200454690057,-0.06970238095238096
"Chine, continentale",968.52,1166905.0,223380.0,45.65,1.4784765605111234,8729.13693,-0.3166666666666666
Chypre,684.72,953380.0,243090.0,64.66,2.4358626511109103,18987.256286,0.54
Colombie,786.42,1128580.0,211700.0,59.84,4.504105550538674,6450.319585,-0.77
Congo,612.6099999999999,841325.0,86505.0,48.45,7.995395477230161,2088.500217,-0.53
Costa Rica,693.11,1099745.0,260245.0,57.92,3.1279523677112357,12118.133618,0.61
Croatie,1018.84,1123835.0,331420.0,66.69,-1.8065503485338912,13434.533984,0.69
Cuba,844.62,1244285.0,197465.0,45.87,0.11790956487370484,8543.360968,0.65
Côte d'Ivoire,645.6999999999999,994990.0,44530.0,24.26,7.935398486093882,2076.147823,-1.09
Danemark,962.04,1234795.0,454790.0,67.8,1.1150360495684863,57888.203513,0.87
Djibouti,431.32,977105.0,82125.0,23.0,4.915792571715539,2659.85416,-0.74
Dominique,988.87,1074925.0,258785.0,68.6,0.6209347737521599,7395.991648,1.2
El Salvador,579.31,970900.0,175565.0,42.56,1.5117806386088242,3986.049014,-0.26
Espagne,937.62,1193550.0,316820.0,67.36,0.044849231205928805,28190.806667,0.28
Estonie,1032.49,1182965.0,379600.0,61.81,0.5774238306122061,20435.205904,0.65
Eswatini,532.39,878190.0,104755.0,32.95,2.9199017430464727,3822.79341,-0.27
Fidji,730.7,1073465.0,169725.0,51.58,1.7102853123377468,5825.224293,0.62
Finlande,1098.24,1218005.0,451505.0,66.58,0.756305004705241,46412.760009,1.08
France,943.52,1297940.0,423765.0,68.53,0.833645187515903,40458.149878,0.28
Fédération de Russie,887.1,1227130.0,317915.0,59.78,0.5165918581526646,10822.77025,-0.64
Gabon,684.9499999999999,963600.0,157680.0,58.71,8.8098903005926,6975.769483,-0.1
Gambie,350.96999999999997,927830.0,82855.0,30.84,9.31193848101022,632.019869,-0.08
Ghana,850.78,1107410.0,50005.0,25.13,6.886720823808076,1998.626958,0.09
Grenade,525.11,877460.0,219000.0,71.35,1.6925336910008304,9309.267842,1.01
Grèce,947.29,1223845.0,291270.0,56.97,-1.289936443162363,18690.624484,-0.07
Guatemala,459.6,931115.0,116435.0,37.71,6.124746030270306,4322.031108,-0.65
Guinée,564.37,1019445.0,53290.0,20.09,8.591650099264456,843.464278,-0.7
Guinée-Bissau,390.16999999999996,821980.0,56575.0,24.22,7.892058609188799,718.245738,-0.5
Guyana,895.67,1051930.0,183960.0,50.65,1.5081466501266563,6220.978568,-0.04
Géorgie,607.04,1047915.0,222285.0,47.05,-0.5278338485103684,4306.234809,-0.37
Haïti,447.24,789495.0,57305.0,24.7,3.9982639495969443,1402.614322,-0.67
Honduras,471.57,931480.0,110230.0,35.77,5.208058540208206,2403.306094,-0.56
Hongrie,765.79,1200485.0,370475.0,61.43,-0.7202347574224096,14619.783288,0.81
Inde,530.8100000000001,917975.0,105120.0,22.09,3.2431247618755084,1937.924543,-0.76
Indonésie,567.09,1056310.0,83950.0,37.33,3.5943842274361617,3839.785075,-0.5
Iran (République islamique d'),750.67,1137340.0,123735.0,31.54,4.214396293950935,5960.707147,-0.93
Iraq,378.59,914325.0,98915.0,33.09,8.043736663238809,4725.193371,-2.31
Irlande,980.92,1355610.0,433255.0,72.24,3.5737276796509345,70491.993292,1.0
Islande,983.54,1324585.0,539470.0,77.45,1.9591634039177213,71961.532039,1.35
Israël,881.74,1280055.0,321565.0,62.24,5.05140697049191,42756.825063,-0.89
Italie,942.08,1285530.0,323390.0,59.81,0.08055168885512407,32694.406225,0.31
Jamaïque,679.67,1005210.0,206590.0,62.25,1.5159350277981378,5273.149061,0.31
Japon,578.97,985135.0,196370.0,56.8,-0.6117437093259886,38928.952604,1.11
Jordanie,490.4,991340.0,117165.0,37.51,7.540466677278283,4053.539531,-0.45
Kazakhstan,940.26,1166175.0,342005.0,61.85,4.254503296605239,9107.697679,0.03
Kenya,459.71000000000004,775625.0,97820.0,27.52,7.339914653675516,1675.973652,-1.13
Kirghizistan,814.13,1020540.0,229220.0,41.5,5.787917379089969,1258.390778,-0.38
Kiribati,627.9399999999999,1115440.0,139065.0,57.14,4.432525015775714,1563.46714,0.88
Koweït,687.97,1257425.0,234695.0,54.79,7.866349670754781,29258.289476,-0.05
Lesotho,386.04,831105.0,107675.0,29.21,2.3946817443823916,1061.916962,-0.19
Lettonie,939.8,1157050.0,366825.0,64.85,-3.4647795386033957,15593.840393,0.46
Liban,615.5,1050105.0,151475.0,47.36,5.001471065924266,8679.897422,-1.63
Libéria,378.68,776355.0,48545.0,32.52,7.753246143422857,576.029301,-0.33
Lituanie,1072.1100000000001,1247935.0,358430.0,58.92,-4.455025444424738,16443.298019,0.78
Luxembourg,989.02,1216910.0,414275.0,68.77,6.617484882865365,110203.008207,1.33
Macédoine du Nord,885.23,1093540.0,209145.0,47.76,0.17452753966665033,5353.775388,-0.25
Madagascar,422.08,693865.0,35770.0,17.16,8.369306078281138,503.498059,-0.3
Malaisie,538.67,1059230.0,202210.0,70.37,4.152728942013802,9979.704757,0.12
Malawi,681.51,965790.0,67890.0,21.74,8.348096179567488,500.165554,-0.25
Maldives,513.84,822345.0,224475.0,67.79,13.360957541518745,10063.003709,0.23
Mali,618.99,1066895.0,82855.0,21.23,9.398428032055916,795.682802,-1.91
Malte,889.97,1262900.0,337260.0,55.73,1.3121628198238302,28122.28717,1.25
Maroc,700.29,1232970.0,127750.0,31.66,3.939261593781812,3336.528682,-0.37
Maurice,541.34,1140625.0,182500.0,51.76,0.6136776513034199,10591.698261,0.97
Mauritanie,456.82,1037330.0,164250.0,40.22,8.823169606017942,1634.642174,-0.63
Mexique,744.5600000000001,1189170.0,244915.0,56.29,3.5553848143799986,9434.378179,-0.8
Mongolie,545.92,864685.0,413545.0,90.32,5.728880927709385,3708.248166,0.79
Monténégro,1086.0500000000002,1269470.0,431430.0,67.16,0.13605420476078067,7679.191234,-0.06
Mozambique,504.7,839865.0,37595.0,17.88,9.074779300733725,462.69997,-0.93
Myanmar,585.29,985865.0,196370.0,51.58,1.9506071347612028,1304.481669,-1.08
Namibie,568.54,886585.0,124465.0,42.55,5.762528381306525,5450.334513,0.63
Nicaragua,496.28999999999996,958855.0,111690.0,35.45,3.8928435991541384,2127.277953,-0.05
Niger,501.87,939875.0,56210.0,12.74,12.204780172528654,514.543477,-1.27
Nigéria,629.89,897900.0,30660.0,13.97,8.135940504141363,1941.873934,-2.0
Norvège,934.66,1235160.0,368285.0,63.76,2.6563530080564077,75490.688444,1.17
Nouvelle-Calédonie,584.49,1003750.0,260975.0,66.23,3.2936749488130155,32263.340715,0.5633333333333334
Nouvelle-Zélande,737.17,1150845.0,318280.0,62.75,2.7868264864129233,43534.089383,1.6
Népal,690.0,1045360.0,86870.0,19.42,4.000302646330482,1044.692515,-0.61
Oman,709.71,1067260.0,226665.0,57.02,13.17270117178163,17802.548365,0.75
Ouganda,539.65,782195.0,59130.0,22.55,11.78163408553981,787.332281,-0.57
Ouzbékistan,923.98,1102300.0,282145.0,45.69,5.00067621401755,1943.340034,-0.24
Pakistan,469.71,848625.0,194910.0,42.2,6.419052741533989,1558.080077,-2.41
Panama,652.67,1036235.0,227030.0,59.05,5.250918045088709,15185.978635,0.39
Paraguay,668.39,1000465.0,166440.0,49.42,3.9965637804156415,6136.058354,0.0
Pays-Bas,945.03,1186615.0,390915.0,65.05,0.7147091368603558,48675.2,0.92
Philippines,574.16,973090.0,136145.0,47.26,4.444265253354287,3077.434432,-1.19
Pologne,914.39,1286990.0,356605.0,61.76,-0.2957531849266023,13615.440435,0.52
Polynésie française,678.75,1064705.0,286525.0,67.35,1.6677406599200364,19743.958993,0.18333333333333335
Portugal,1041.19,1275310.0,367555.0,67.41,-1.0817342121230271,21475.355853,1.12
Pérou,695.8,1009955.0,166440.0,49.76,4.983555696426611,6676.307788,-0.26
Roumanie,1047.66,1286625.0,365365.0,56.83,-2.103173497848827,10667.990723,0.06
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,903.96,1251220.0,335070.0,62.69,1.9458474932624772,40617.67907,0.39
Rwanda,725.56,806650.0,38325.0,14.68,8.20558689447889,756.546025,0.09
République centrafricaine,480.62,640210.0,90885.0,43.99,3.8546950148781374,414.740323,-2.01
République de Corée,799.05,1230050.0,234330.0,60.18,0.6859342464654797,31524.94267,0.39
République de Moldova,584.25,874905.0,294555.0,77.43,-0.46075613530842363,3040.315517,-0.32
République dominicaine,788.93,1042440.0,177390.0,56.55,3.3599664646244585,7513.497951,0.16
République démocratique populaire lao,888.62,1111060.0,93075.0,26.37,4.75204282227817,2439.462412,0.4
République populaire démocratique de Corée,492.71,742045.0,43435.0,22.71,1.4524040085558063,680.534037,-0.5
République-Unie de Tanzanie,583.37,872350.0,56575.0,18.16,9.383368173884968,972.626009,-0.56
Saint-Kitts-et-Nevis,527.37,918705.0,319375.0,84.11,2.4178270804445052,22160.60363,0.65
Saint-Vincent-et-les Grenadines,657.79,1081130.0,247470.0,71.2,0.9739069886759263,8030.568916,0.89
Sainte-Lucie,556.08,970170.0,269005.0,71.77,1.5424896441610934,11270.8092,0.99
Samoa,833.43,1084415.0,310980.0,77.69,1.3518471627229178,4246.467778,1.18
Sao Tomé-et-Principe,614.33,882205.0,63875.0,34.04,5.814513217537807,1819.871902,0.19
Serbie,744.9,1021635.0,287620.0,65.46,-0.8338950049100028,5918.256598,0.09
Sierra Leone,525.1,894980.0,39785.0,22.19,6.668178118142521,487.010035,-0.04
Slovaquie,688.57,1011415.0,324850.0,71.95,0.32016639895680543,17584.598912,0.91
Slovénie,917.88,1168000.0,314265.0,60.08,0.32049069162354754,23155.397106,0.87
Soudan,506.06,887315.0,123370.0,32.45,7.450805144597004,3000.817257,-1.98
Sri Lanka,510.98999999999995,952285.0,81030.0,31.12,1.5340328382013282,4065.135897,-0.07
Suisse,929.69,1246110.0,389820.0,68.15,2.7581319247538953,83353.597567,1.26
Suriname,581.49,983310.0,120450.0,51.35,3.0130038290741368,5774.654844,0.13
Suède,928.8,1173110.0,404055.0,67.67,2.1166314215638584,53788.877499,0.98
Sénégal,439.2,953015.0,67160.0,27.78,8.751706884794888,1385.199669,-0.05
Tadjikistan,541.03,766135.0,156585.0,47.85,7.650873642718004,844.36525,-0.67
Tchad,343.51,763580.0,124830.0,38.09,9.685751693274208,884.869685,-1.29
Tchéquie,869.22,1195375.0,341640.0,69.15,0.6063351839384942,20759.909712,1.0
Thaïlande,554.59,1031490.0,118260.0,45.8,1.03899742515813,6436.789649,-0.75
Timor-Leste,390.22,781830.0,73000.0,26.61,5.991129330219293,1299.520764,0.07
Togo,445.06,885490.0,39055.0,19.3,7.728018431392576,813.395007,-0.88
Trinité-et-Tobago,511.81,1109235.0,201845.0,56.57,1.4241115995586457,16094.666782,0.28
Tunisie,864.04,1266185.0,152205.0,31.09,3.4459191182356914,3569.718839,-1.02
Turkménistan,687.84,1048280.0,268640.0,49.18,5.132062371626118,6738.439771,-0.13
Turquie,939.16,1291370.0,231775.0,39.51,4.85255020829203,10464.007788,-1.79
Ukraine,855.42,1107045.0,230680.0,49.65,-1.503691795395088,2510.017662,-1.87
Uruguay,761.74,1150115.0,287620.0,59.8,1.0924941874420613,18769.787523,1.05
Vanuatu,655.88,957395.0,131400.0,47.05,7.948216722605392,3032.145892,0.7
Venezuela (République bolivarienne du),534.05,820155.0,111690.0,48.01,-3.971537103013251,8112.053374,-1.27
Viet Nam,713.46,1072370.0,156220.0,36.72,3.0955724153403374,2992.071534,0.23
Yémen,302.47,752630.0,41975.0,19.93,7.550767534727012,612.353054,-2.94
Zambie,355.99,732920.0,60955.0,24.79,9.272079651064045,1495.437665,0.15
Zimbabwe,337.96999999999997,790955.0,128115.0,51.72,4.518203130898412,1494.170144,-0.71
Égypte,747.61,1209975.0,111690.0,28.41,6.470019697748051,1917.049576,-1.42
Émirats arabes unis,627.67,1230050.0,181405.0,36.85,3.973474829696963,42522.377617,0.62
Équateur,563.62,943525.0,196735.0,53.84,5.380810040944929,6246.404252,-0.07
États-Unis d'Amérique,990.38,1373130.0,379235.0,71.99,1.9377922427975889,59059.596403,0.29
Éthiopie,361.77,840960.0,37230.0,9.81,8.319450485363987,709.761008,-1.68
Îles Salomon,659.79,879650.0,68985.0,33.2,8.246976545220006,2283.581124,0.2
